         493    -6.62743    -6.73237  0.00575083
         494    -6.61265    -6.73213  0.00574429
         495    -6.61356    -6.73189  0.00573768
         496     -6.5838    -6.73159  0.00573387
         497     -6.5969    -6.73132  0.00572874
         498     -6.6592    -6.73118  0.00571906
         499    -6.65629    -6.73103  0.00570957
         500    -6.52938    -6.73062  0.00571238
         501     -6.6857    -6.73053  0.00570168
         502    -6.71521     -6.7305   0.0056904
         503    -6.70743    -6.73046  0.00567928
         504    -6.67992    -6.73036  0.00566889
         505    -6.65881    -6.73021  0.00565944
         506    -6.66002    -6.73008  0.00564995
         507    -6.71484    -6.73005  0.00563889
         508    -6.68819    -6.72996  0.00562839
         509    -6.74955       -6.73  0.00561746
         510    -6.73617    -6.73001  0.00560646
         511    -6.67691    -6.72991  0.00559645
         512    -6.65302    -6.72976  0.00558754
         513    -6.59405     -6.7295  0.00558291
         514    -6.75316    -6.72954  0.00557223
         515      -6.704    -6.72949  0.00556163
         516    -6.67446    -6.72939  0.00555188
         517    -6.66126    -6.72925   0.0055427
         518    -6.65673    -6.72911  0.00553377
         519    -6.67413    -6.72901  0.00552412
         520    -6.60418    -6.72877  0.00551871
         521    -6.62207    -6.72856  0.00551192
         522    -6.70716    -6.72852  0.00550151
         523    -6.66789    -6.72841  0.00549221
         524    -6.65459    -6.72827  0.00548354
         525    -6.70111    -6.72821  0.00547334
         526    -6.69515    -6.72815  0.00546329
         527    -6.63976    -6.72798   0.0054555
         528    -6.64907    -6.72783  0.00544722
         529    -6.69911    -6.72778  0.00543719
         530    -6.76405    -6.72785  0.00542736
         531     -6.7416    -6.72787   0.0054172
         532    -6.77758    -6.72797  0.00540782
         533     -6.7561    -6.72802  0.00539794
         534     -6.7341    -6.72803  0.00538784
         535     -6.7092      -6.728  0.00537788
         536    -6.65677    -6.72786  0.00536949
         537    -6.69751    -6.72781  0.00535979
         538    -6.68802    -6.72773  0.00535034
         539    -6.70677    -6.72769  0.00534055
         540     -6.7553    -6.72774  0.00533091
         541    -6.74367    -6.72777  0.00532114
         542     -6.6962    -6.72772  0.00531164
         543    -6.68341    -6.72763  0.00530248
         544    -6.68553    -6.72756   0.0052933
         545    -6.69552     -6.7275  0.00528391
         546     -6.7489    -6.72754  0.00527438
         547     -6.6767    -6.72744  0.00526556
         548    -6.76898    -6.72752  0.00525649
         549    -6.70966    -6.72749  0.00524702
         550     -6.7294    -6.72749  0.00523748
         551    -6.74231    -6.72752  0.00522804
         552     -6.8406    -6.72772  0.00522259
         553    -6.84546    -6.72794  0.00521748
         554     -6.8928    -6.72823  0.00521654
         555    -6.85843    -6.72847  0.00521241
         556    -6.78199    -6.72856  0.00520393
         557    -6.70063    -6.72851  0.00519483
         558    -6.74477    -6.72854   0.0051856
         559    -6.80007    -6.72867   0.0051779
         560     -6.7457     -6.7287  0.00516874
         561    -6.87624    -6.72896  0.00516622
         562    -6.83122    -6.72915  0.00516023
         563     -6.8287    -6.72932  0.00515409
         564    -6.81805    -6.72948  0.00514735
         565    -6.83148    -6.72966  0.00514141
         566    -6.80747     -6.7298  0.00513416
         567    -6.82448    -6.72997  0.00512782
         568    -6.83938    -6.73016  0.00512241
         569    -6.84444    -6.73036  0.00511734
         570    -6.79247    -6.73047  0.00510953
         571    -6.77597    -6.73055   0.0051012
         572    -6.70276     -6.7305  0.00509251
         573    -6.70006    -6.73045   0.0050839
         574    -6.67121    -6.73034  0.00507609
         575    -6.69058    -6.73027  0.00506773
         576    -6.69164    -6.73021  0.00505938
         577    -6.72961    -6.73021  0.00505061
         578    -6.67895    -6.73012  0.00504265
         579    -6.75289    -6.73016   0.0050341
         580    -6.81459     -6.7303  0.00502752
         581    -6.69839    -6.73025  0.00501917
         582    -6.81354    -6.73039  0.00501258
         583    -6.82214    -6.73055  0.00500646
         584    -6.85517    -6.73076  0.00500243
         585    -6.75662    -6.73081  0.00499407
         586    -6.76621    -6.73087  0.00498592
         587    -6.76271    -6.73092  0.00497772
         588    -6.70468    -6.73088  0.00496945
         589    -6.74884    -6.73091  0.00496111
         590    -6.83266    -6.73108   0.0049557
         591    -6.83768    -6.73126  0.00495059
         592      -6.874     -6.7315   0.0049481
         593    -6.72083    -6.73148  0.00493979
         594    -6.73714    -6.73149  0.00493148
         595    -6.76406    -6.73155   0.0049235
         596    -6.76989    -6.73161  0.00491566
         597    -6.66194    -6.73149  0.00490881
         598    -6.70894    -6.73146  0.00490074
         599    -6.68661    -6.73138  0.00489313
         600    -6.63859    -6.73123  0.00488742
         601    -6.55102    -6.73093  0.00488848
         602    -6.61154    -6.73073  0.00488438
         603    -6.63972    -6.73058  0.00487861
         604    -6.59928    -6.73036  0.00487537
         605    -6.60569    -6.73015  0.00487167
         606    -6.61323    -6.72996  0.00486745
         607      -6.662    -6.72985  0.00486072
         608     -6.6223    -6.72967  0.00485594
         609    -6.61193    -6.72948  0.00485181
         610    -6.63309    -6.72932  0.00484643
         611     -6.6847    -6.72925  0.00483905
         612     -6.6722    -6.72915  0.00483204
         613    -6.54482    -6.72885  0.00483351
         614      -6.643    -6.72871  0.00482766
         615    -6.61347    -6.72853  0.00482344
         616    -6.60492    -6.72833  0.00481978
         617    -6.65147     -6.7282  0.00481358
         618    -6.69488    -6.72815  0.00480609
         619    -6.69322    -6.72809  0.00479866
         620    -6.67012      -6.728  0.00479183
